	1972	88	7,566	1,163.1
	1973	68	7,813	870.3
	1974	86	8,083	1,064.0
	1975	73	8,313	878.1
	1976	75	8,652	866.9
	1977	87	8,678	1,002.5
	1978	76	8,698	873.8
	Total	795	84,729	938.3
Upson County, GA (13293)	1968	241	23,243	1,036.9
	1969	254	23,399	1,085.5
	1970	272	23,564	1,154.3
	1971	268	23,721	1,129.8
	1972	288	24,354	1,182.6
	1973	279	24,462	1,140.5
	1974	245	24,667	993.2
	1975	238	24,998	952.1
	1976	245	24,832	986.6
	1977	305	25,312	1,205.0
	1978	274	25,694	1,066.4
	Total	2,909	268,246	1,084.5
Walker County, GA (13295)	1968	396	48,802	811.4
	1969	421	49,771	845.9
	1970	452	50,827	889.3
	1971	440	52,275	841.7
	1972	426	53,611	794.6
	1973	548	54,365	1,008.0
	1974	516	54,838	941.0
	1975	506	55,142	917.6
	1976	443	56,239	787.7
	1977	495	56,194	880.9
	1978	470	55,835	841.8
	Total	5,113	587,899	869.7
Walton County, GA (13297)	1968	226	21,325	1,059.8
	1969	242	22,436	1,078.6
	1970	241	23,400	1,029.9
	1971	255	25,197	1,012.0
	1972	230	25,865	889.2
	1973	271	28,205	960.8
	1974	235	28,970	811.2
	1975	230	29,383	782.8
	1976	209	29,734	702.9
	1977	263	30,435	864.1
	1978	256	30,646	835.3
	Total	2,658	295,596	899.2
Ware County, GA (13299)	1968	340	32,735	1,038.6
	1969	336	33,168	1,013.0
	1970	404	33,598	1,202.5
	1971	353	34,321	1,028.5
	1972	426	35,337	1,205.5
	1973	388	35,486	1,093.4
	1974	368	36,252	1,015.1
	1975	377	36,867	1,022.6
	1976	350	36,876	949.1
	1977	344	37,321	921.7
	1978	366	37,256	982.4
	Total	4,052	389,217	1,041.1
Warren County, GA (13301)	1968	85	6,222	1,366.1
	1969	79	6,461	1,222.7
	1970	84	6,648	1,263.5
	1971	66	6,991	944.1
	1972	62	7,211	859.8
	1973	69	6,948	993.1
	1974	79	6,227	1,268.7
	1975	64	6,252	1,023.7
	1976	52	6,211	837.2
	1977	79	6,336	1,246.8
	1978	59	6,462	913.0
	Total	778	71,969	1,081.0
Washington County, GA (13303)	1968	228	17,214	1,324.5
	1969	223	17,343	1,285.8
	1970	210	17,510	1,199.3
	1971	220	17,744	1,239.9
	1972	246	17,596	1,398.0
	1973	204	17,834	1,143.9
	1974	208	17,852	1,165.1
	1975	192	18,123	1,059.4
	1976	207	18,334	1,129.0
	1977	201	18,516	1,085.5
	1978	233	18,511	1,258.7
	Total	2,372	196,577	1,206.7
Wayne County, GA (13305)	1968	167	17,327	963.8
	1969	180	17,619	1,021.6
	1970	174	17,895	972.3
	1971	186	18,322	1,015.2
	1972	182	18,990	958.4
	1973	201	19,398	1,036.2
	1974	184	19,381	949.4
	1975	169	19,764	855.1
	1976	182	19,947	912.4
	1977	178	20,050	887.8
	1978	180	20,086	896.1
	Total	1,983	208,779	949.8
Webster County, GA (13307)	1968	42	2,372	1,770.7
	1969	26	2,359	1,102.2
	1970	32	2,370	1,350.2
	1971	29	2,354	1,231.9
	1972	16	2,442	655.2 (Unreliable)
	1973	26	2,483	1,047.1
	1974	28	2,348	1,192.5
	1975	26	2,277	1,141.9
	1976	28	2,200	1,272.7
	1977	15	2,257	664.6 (Unreliable)
	1978	28	2,265	1,236.2
	Total	296	25,727	1,150.5
Wheeler County, GA (13309)	1968	48	4,538	1,057.7
	1969	56	4,553	1,230.0
	1970	50	4,578	1,092.2
	1971	68	4,648	1,463.0
	1972	42	4,766	881.2
	1973	63	4,808	1,310.3
	1974	67	4,687	1,429.5
	1975	51	4,810	1,060.3
	1976	56	4,910	1,140.5
	1977	57	4,997	1,140.7
	1978	53	5,076	1,044.1
	Total	611	52,371	1,166.7
White County, GA (13311)	1968	51	7,513	678.8
	1969	61	7,628	799.7
	1970	66	7,781	848.2
	1971	66	7,936	831.7
	1972	62	8,238	752.6
	1973	56	8,401	666.6
	1974	72	8,647	832.7
	1975	53	8,786	603.2
	1976	77	9,086	847.5
	1977	81	9,454	856.8
	1978	89	9,512	935.7
	Total	734	92,982	789.4
Whitfield County, GA (13313)	1968	420	51,979	808.0
	1969	422	53,745	785.2
	1970	411	55,267	743.7
	1971	406	57,707	703.6
	1972	468	59,153	791.2
	1973	498	61,369	811.5
	1974	458	62,768	729.7
	1975	442	62,184	710.8
	1976	421	62,495	673.7
	1977	452	63,983	706.4
	1978	479	64,817	739.0
	Total	4,877	655,467	744.0
Wilcox County, GA (13315)	1968	94	6,918	1,358.8
	1969	85	6,960	1,221.3
	1970	86	6,976	1,232.8
	1971	81	7,035	1,151.4
	1972	100	6,875	1,454.5
	1973	105	7,085	1,482.0
	1974	82	7,049	1,163.3
	1975	74	7,182	1,030.4
	1976	95	7,270	1,306.7
	1977	76	7,498	1,013.6
	1978	94	7,733	1,215.6
	Total	972	78,581	1,236.9
Wilkes County, GA (13317)	1968	148	9,990	1,481.5
	1969	139	10,099	1,376.4
	1970	138	10,183	1,355.2
	1971	120	10,365	1,157.7
	1972	110	10,697	1,028.3
	1973	114	10,465	1,089.3
	1974	132	10,348	1,275.6
	1975	136	10,396	1,308.2
	1976	115	10,349	1,111.2
	1977	144	10,623	1,355.5
	1978	139	10,702	1,298.8
	Total	1,435	114,217	1,256.4
Wilkinson County, GA (13319)	1968	98	8,715	1,124.5
	1969	98	9,136	1,072.7
	1970	85	9,406	903.7
	1971	108	9,928	1,087.8
	1972	114	9,988	1,141.4
	1973	104	10,056	1,034.2
	1974	108	9,950	1,085.4
	1975	112	10,031	1,116.5
	1976	100	10,083	991.8
	1977	112	10,124	1,106.3
	1978	109	10,150	1,073.9
	Total	1,148	107,567	1,067.2
Worth County, GA (13321)	1968	155	13,847	1,119.4
	1969	134	14,378	932.0
	1970	148	14,780	1,001.4
	1971	175	15,545	1,125.8
	1972	158	16,117	980.3
	1973	157	16,485	952.4
	1974	175	17,032	1,027.5
	1975	145	17,149	845.5
	1976	142	17,296	821.0
	1977	140	17,726	789.8
	1978	151	17,557	860.1
	Total	1,680	177,912	944.3
Total		464,991	53,697,231	865.9
