	1972	634	61,709	1,027.4
	1973	600	61,889	969.5
	1974	567	61,529	921.5
	1975	600	62,422	961.2
	1976	592	62,361	949.3
	1977	629	63,724	987.1
	1978	620	64,583	960.0
	Total	6,610	683,503	967.1
Sandusky County, OH (39143)	1968	578	61,071	946.4
	1969	629	61,057	1,030.2
	1970	580	61,049	950.1
	1971	598	61,146	978.0
	1972	592	62,626	945.3
	1973	622	63,347	981.9
	1974	597	62,902	949.1
	1975	543	63,810	851.0
	1976	554	63,452	873.1
	1977	581	63,818	910.4
	1978	588	64,077	917.6
	Total	6,462	688,355	938.8
Scioto County, OH (39145)	1968	973	76,238	1,276.3
	1969	1,042	76,588	1,360.5
	1970	965	77,069	1,252.1
	1971	963	77,868	1,236.7
	1972	924	79,902	1,156.4
	1973	1,019	79,476	1,282.1
	1974	956	79,991	1,195.1
	1975	979	81,217	1,205.4
	1976	940	84,978	1,106.2
	1977	940	84,545	1,111.8
	1978	985	83,912	1,173.8
	Total	10,686	881,784	1,211.9
Seneca County, OH (39147)	1968	642	60,827	1,055.5
	1969	634	60,674	1,044.9
	1970	669	60,770	1,100.9
	1971	598	60,794	983.6
	1972	686	61,548	1,114.6
	1973	590	62,540	943.4
	1974	537	62,392	860.7
	1975	552	62,210	887.3
	1976	561	61,901	906.3
	1977	533	62,282	855.8
	1978	576	62,662	919.2
	Total	6,578	678,600	969.3
Shelby County, OH (39149)	1968	346	37,985	910.9
	1969	379	37,875	1,000.7
	1970	322	37,769	852.6
	1971	345	37,615	917.2
	1972	312	38,670	806.8
	1973	308	39,980	770.4
	1974	356	41,000	868.3
	1975	320	41,635	768.6
	1976	317	41,524	763.4
	1977	312	42,103	741.0
	1978	357	42,800	834.1
	Total	3,674	438,956	837.0
Stark County, OH (39151)	1968	3,618	369,358	979.5
	1969	3,644	370,692	983.0
	1970	3,437	372,805	921.9
	1971	3,503	374,829	934.6
	1972	3,578	371,571	962.9
	1973	3,598	380,650	945.2
	1974	3,531	381,799	924.8
	1975	3,337	377,753	883.4
	1976	3,474	375,615	924.9
	1977	3,443	376,291	915.0
	1978	3,549	378,507	937.6
	Total	38,712	4,129,870	937.4
Summit County, OH (39153)	1968	5,109	558,889	914.1
	1969	4,867	555,611	876.0
	1970	4,705	554,411	848.6
	1971	4,876	550,515	885.7
	1972	4,930	546,827	901.6
	1973	4,903	544,040	901.2
	1974	4,910	537,102	914.2
	1975	4,689	539,861	868.6
	1976	4,792	534,161	897.1
	1977	4,779	528,888	903.6
	1978	4,805	524,298	916.5
	Total	53,365	5,974,603	893.2
Trumbull County, OH (39155)	1968	2,042	229,223	890.8
	1969	2,060	230,875	892.3
	1970	1,983	232,603	852.5
	1971	2,066	235,276	878.1
	1972	2,036	246,684	825.3
	1973	2,191	236,936	924.7
	1974	2,007	240,114	835.9
	1975	1,972	243,756	809.0
	1976	2,045	239,879	852.5
	1977	2,018	241,962	834.0
	1978	1,986	245,108	810.3
	Total	22,406	2,622,416	854.4
Tuscarawas County, OH (39157)	1968	953	75,808	1,257.1
	1969	864	76,529	1,129.0
	1970	902	77,294	1,167.0
	1971	923	78,424	1,176.9
	1972	832	78,688	1,057.3
	1973	913	80,280	1,137.3
	1974	891	80,789	1,102.9
	1975	897	81,823	1,096.3
	1976	856	82,631	1,035.9
	1977	854	83,007	1,028.8
	1978	788	83,375	945.1
	Total	9,673	878,648	1,100.9
Union County, OH (39159)	1968	246	22,113	1,112.5
	1969	259	22,950	1,128.5
	1970	261	23,829	1,095.3
	1971	254	25,259	1,005.6
	1972	260	24,949	1,042.1
	1973	262	25,932	1,010.3
	1974	253	28,201	897.1
	1975	252	27,660	911.1
	1976	227	28,277	802.8
	1977	248	31,026	799.3
	1978	238	29,419	809.0
	Total	2,760	289,615	953.0
Van Wert County, OH (39161)	1968	339	29,407	1,152.8
	1969	337	29,260	1,151.7
	1970	305	29,266	1,042.2
	1971	346	29,122	1,188.1
	1972	344	29,918	1,149.8
	1973	315	30,196	1,043.2
	1974	347	29,698	1,168.4
	1975	321	29,639	1,083.0
	1976	287	29,538	971.6
	1977	298	30,315	983.0
	1978	322	30,499	1,055.8
	Total	3,561	326,858	1,089.5
Vinton County, OH (39163)	1968	120	9,458	1,268.8
	1969	111	9,464	1,172.9
	1970	115	9,444	1,217.7
	1971	105	9,385	1,118.8
	1972	122	10,077	1,210.7
	1973	104	10,298	1,009.9
	1974	121	10,317	1,172.8
	1975	124	10,418	1,190.2
	1976	100	10,408	960.8
	1977	112	10,794	1,037.6
	1978	107	10,999	972.8
	Total	1,241	111,062	1,117.4
Warren County, OH (39165)	1968	569	84,072	676.8
	1969	534	84,670	630.7
	1970	555	85,495	649.2
	1971	514	86,545	593.9
	1972	506	86,431	585.4
	1973	569	87,921	647.2
	1974	544	88,309	616.0
	1975	557	88,443	629.8
	1976	540	91,113	592.7
	1977	615	93,601	657.0
	1978	579	96,289	601.3
	Total	6,082	972,889	625.1
Washington County, OH (39167)	1968	598	56,031	1,067.3
	1969	594	56,619	1,049.1
	1970	645	57,212	1,127.4
	1971	579	58,058	997.3
	1972	636	58,626	1,084.8
	1973	597	59,185	1,008.7
	1974	539	59,740	902.2
	1975	577	61,055	945.0
	1976	529	60,819	869.8
	1977	549	61,547	892.0
	1978	599	62,761	954.4
	Total	6,442	651,653	988.6
Wayne County, OH (39169)	1968	711	85,553	831.1
	1969	745	86,372	862.5
	1970	755	87,239	865.4
	1971	711	88,463	803.7
	1972	716	89,468	800.3
	1973	740	90,551	817.2
	1974	741	91,009	814.2
	1975	699	94,660	738.4
	1976	683	94,050	726.2
	1977	723	94,209	767.4
	1978	756	95,570	791.0
	Total	7,980	997,144	800.3
Williams County, OH (39171)	1968	354	33,525	1,055.9
	1969	311	33,558	926.8
	1970	316	33,749	936.3
	1971	322	33,818	952.2
	1972	368	34,650	1,062.0
	1973	360	34,932	1,030.6
	1974	341	35,274	966.7
	1975	339	35,218	962.6
	1976	299	35,307	846.9
	1977	353	35,568	992.5
	1978	297	35,934	826.5
	Total	3,660	381,533	959.3
Wood County, OH (39173)	1968	632	86,394	731.5
	1969	670	88,149	760.1
	1970	692	89,995	768.9
	1971	699	92,688	754.1
	1972	696	94,540	736.2
	1973	744	97,479	763.2
	1974	636	100,829	630.8
	1975	686	99,475	689.6
	1976	724	100,454	720.7
	1977	711	102,040	696.8
	1978	684	104,190	656.5
	Total	7,574	1,056,233	717.1
Wyandot County, OH (39175)	1968	277	21,026	1,317.4
	1969	242	21,454	1,128.0
	1970	256	21,805	1,174.0
	1971	238	22,507	1,057.4
	1972	216	22,812	946.9
	1973	209	22,774	917.7
	1974	207	23,107	895.8
	1975	200	23,246	860.4
	1976	237	23,057	1,027.9
	1977	217	22,878	948.5
	1978	237	22,798	1,039.6
	Total	2,536	247,464	1,024.8
Total		1,093,566	117,951,229	927.1
